nama_alat,periode,availability,utilisation,mtbf,mttrc,mttrp,accident,available_time,breakdown_duration,total_breakdown,number_of_breakdowns,breakdown_frequency,avail_t1,avail_t2,avail_t3,mtbf_t1,mtbf_t2,mtbf_t3,mttrp_t1,mttrp_t2,mttrp_t3,num_bd_t1,num_bd_t2,num_bd_t3,breakdown_frequency_t1,breakdown_frequency_t2,breakdown_frequency_t3,availability_score,mtbf_score,mttrp_score,base_health_score,target_health_score
TTR-0004,2025-07,0.99,0.57,106.5,0.07,0.35,0.0,744.0,0.29,1.42,4,4,0.99,0.99,0.99,106.67,180.75,106.5,0.33,0.33,0.35,3.0,2.0,4,3.0,2.0,4,100.0,25.0,99.95295698924731,77.49529569892474,77.4
TTR-0004,2025-08,0.93,0.61,113.25,2.38,7.13,0.0,744.0,9.5,28.5,4,4,0.99,0.99,0.93,180.75,106.5,113.25,0.33,0.35,7.13,2.0,4.0,4,2.0,4.0,4,100.0,25.0,99.04166666666667,77.40416666666667,73.74
TTR-0004,2025-09,0.97,0.69,62.44,0.28,0.84,0.0,720.0,2.25,6.75,8,8,0.99,0.93,0.97,106.5,113.25,62.44,0.35,7.13,0.84,4.0,4.0,8,4.0,4.0,8,100.0,12.5,99.88333333333334,73.73833333333333,72.98
TTR-0004,2025-10,0.98,0.73,54.5,0.38,1.15,0.0,744.0,3.83,11.5,10,10,0.93,0.97,0.98,113.25,62.44,54.5,7.13,0.84,1.15,4.0,8.0,10,4.0,8.0,10,100.0,10.0,99.84543010752688,72.98454301075269,75.98
TTR-0004,2025-11,0.98,0.67,96.2,0.43,1.1,0.0,720.0,2.14,5.5,5,5,0.97,0.98,0.98,62.44,54.5,96.2,0.84,1.15,1.1,8.0,10.0,5,8.0,10.0,5,100.0,20.0,99.84722222222221,75.98472222222222,75.98
TTR-0004,2025-12,0.99,0.58,85.6,1.0,1.3,0.0,744.0,5.0,6.5,5,0,0.98,0.98,0.99,54.5,96.2,85.6,1.15,1.1,1.3,10.0,5.0,5,10.0,5.0,0,100.0,20.0,99.8252688172043,75.98252688172043,72.99
TTR-0004,2026-01,0.99,0.55,41.2,0.0,0.39,0.0,744.0,0.0,3.91,10,0,0.98,0.99,0.99,96.2,85.6,41.2,1.1,1.3,0.39,5.0,5.0,10,5.0,0.0,0,100.0,10.0,99.9475806451613,72.99475806451613,73.73
TTR-0004,2026-02,0.98,0.51,43.25,0.5,1.31,0.0,672.0,4.0,10.51,8,0,0.99,0.99,0.98,85.6,41.2,43.25,1.3,0.39,1.31,5.0,10.0,8,0.0,0.0,0,100.0,12.5,99.80505952380952,73.73050595238095,77.46
TTR-0004,2026-03,0.95,0.51,95.5,1.0,3.08,0.0,744.0,4.0,12.3,4,0,0.99,0.98,0.95,41.2,43.25,95.5,0.39,1.31,3.08,10.0,8.0,4,0.0,0.0,0,100.0,25.0,99.58602150537634,77.45860215053763,74.24
TTR-0005,2024-03,0.99,0.49,180.5,0.04,0.33,0.0,744.0,0.08,0.67,2,2,0.99,0.99,0.99,62.6,0.0,180.5,0.47,0.0,0.33,5.0,0.0,2,5.0,0.0,2,100.0,50.0,99.95564516129032,84.99556451612904,100.0
TTR-0005,2024-04,0.99,0.35,254.1,0.11,0.33,0.0,720.0,0.11,0.33,1,1,0.99,0.99,0.99,0.0,180.5,254.1,0.0,0.33,0.33,0.0,2.0,1,0.0,2.0,1,100.0,100.0,99.95416666666667,99.99541666666667,99.99
TTR-0005,2024-05,0.99,0.43,320.5,0.17,0.5,0.0,744.0,0.17,0.5,1,1,0.99,0.99,0.99,180.5,254.1,320.5,0.33,0.33,0.5,2.0,1.0,1,2.0,1.0,1,100.0,100.0,99.93279569892472,99.99327956989248,84.99
TTR-0005,2024-06,0.99,0.37,132.75,0.13,0.38,0.0,720.0,0.26,0.75,2,0,0.99,0.99,0.99,254.1,320.5,132.75,0.33,0.5,0.38,1.0,1.0,2,1.0,1.0,0,100.0,50.0,99.94722222222222,84.99472222222222,100.0
TTR-0005,2024-07,0.99,0.44,331.0,0.11,0.33,0.0,744.0,0.11,0.33,1,1,0.99,0.99,0.99,320.5,132.75,331.0,0.5,0.38,0.33,1.0,2.0,1,1.0,0.0,1,100.0,100.0,99.95564516129032,99.99556451612904,79.99
TTR-0005,2024-08,0.99,0.41,100.5,0.11,0.44,0.0,744.0,0.33,1.33,3,3,0.99,0.99,0.99,132.75,331.0,100.5,0.38,0.33,0.44,2.0,1.0,3,0.0,1.0,3,100.0,33.333333333333336,99.94086021505376,79.99408602150538,77.49
TTR-0005,2024-09,0.99,0.44,79.88,0.06,0.38,0.0,720.0,0.24,1.5,4,4,0.99,0.99,0.99,331.0,100.5,79.88,0.33,0.44,0.38,1.0,3.0,4,1.0,3.0,4,100.0,25.0,99.94722222222222,77.49472222222222,76.0
TTR-0005,2024-10,0.99,0.43,64.7,0.09,0.32,0.0,744.0,0.47,1.58,5,5,0.99,0.99,0.99,100.5,79.88,64.7,0.44,0.38,0.32,3.0,4.0,5,3.0,4.0,5,100.0,20.0,99.95698924731182,75.99569892473119,84.99
TTR-0005,2024-11,0.99,0.49,175.0,0.06,0.42,0.0,720.0,0.11,0.83,2,2,0.99,0.99,0.99,79.88,64.7,175.0,0.38,0.32,0.42,4.0,5.0,2,4.0,5.0,2,100.0,50.0,99.94166666666666,84.99416666666667,77.5
TTR-0005,2024-12,0.99,0.46,85.25,0.14,0.35,0.0,744.0,0.55,1.42,4,4,0.99,0.99,0.99,64.7,175.0,85.25,0.32,0.42,0.35,5.0,2.0,4,5.0,2.0,4,100.0,25.0,99.95295698924731,77.49529569892474,100.0
TTR-0005,2025-01,0.99,0.39,289.5,0.11,0.33,0.0,744.0,0.11,0.33,1,1,0.99,0.99,0.99,175.0,85.25,289.5,0.42,0.35,0.33,2.0,4.0,1,2.0,4.0,1,100.0,100.0,99.95564516129032,99.99556451612904,75.99
TTR-0005,2025-02,0.99,0.62,83.9,0.13,0.5,0.0,672.0,0.67,2.5,5,5,0.99,0.99,0.99,85.25,289.5,83.9,0.35,0.33,0.5,4.0,1.0,5,4.0,1.0,5,100.0,20.0,99.92559523809523,75.99255952380952,100.0
TTR-0005,2025-03,0.99,0.6,0.0,0.0,0.0,0.0,744.0,0.06,0.0,0,0,0.99,0.99,0.99,289.5,83.9,0.0,0.33,0.5,0.0,1.0,5.0,0,1.0,5.0,0,100.0,100.0,100.0,100.0,76.0
TTR-0005,2025-04,0.99,0.52,75.4,0.11,0.32,0.0,720.0,0.56,1.58,5,5,0.99,0.99,0.99,83.9,0.0,75.4,0.5,0.0,0.32,5.0,0.0,5,5.0,0.0,5,100.0,20.0,99.95555555555555,75.99555555555555,75.99
TTR-0005,2025-05,0.99,0.51,76.3,0.19,0.52,0.0,744.0,0.97,2.58,5,5,0.99,0.99,0.99,0.0,75.4,76.3,0.0,0.32,0.52,0.0,5.0,5,0.0,5.0,5,100.0,20.0,99.93010752688171,75.99301075268818,100.0
TTR-0005,2025-06,0.99,0.52,376.5,0.23,0.33,0.0,720.0,0.23,0.33,1,1,0.99,0.99,0.99,75.4,76.3,376.5,0.32,0.52,0.33,5.0,5.0,1,5.0,5.0,1,100.0,100.0,99.95416666666667,99.99541666666667,77.18
TTR-0005,2025-07,0.86,0.47,88.25,8.74,24.18,0.0,744.0,34.94,96.73,4,4,0.99,0.99,0.86,76.3,376.5,88.25,0.52,0.33,24.18,5.0,1.0,4,5.0,1.0,4,100.0,25.0,96.75,77.175,73.72
TTR-0005,2025-08,0.95,0.57,53.25,0.38,1.92,0.0,744.0,3.03,15.33,8,8,0.99,0.86,0.95,376.5,88.25,53.25,0.33,24.18,1.92,1.0,4.0,8,1.0,4.0,8,100.0,12.5,99.74193548387098,73.72419354838709,75.99
TTR-0005,2025-09,0.98,0.64,92.6,0.28,0.85,0.0,720.0,1.42,4.25,5,5,0.86,0.95,0.98,88.25,53.25,92.6,24.18,1.92,0.85,4.0,8.0,5,4.0,8.0,5,100.0,20.0,99.88194444444444,75.98819444444445,77.47
TTR-0005,2025-10,0.98,0.64,118.12,0.78,2.52,0.0,744.0,3.14,10.08,4,4,0.95,0.98,0.98,53.25,92.6,118.12,1.92,0.85,2.52,8.0,5.0,4,8.0,5.0,4,100.0,25.0,99.66129032258064,77.46612903225807,75.98
TTR-0005,2025-11,0.98,0.47,67.5,0.61,1.6,0.0,720.0,3.04,8.02,5,5,0.98,0.98,0.98,92.6,118.12,67.5,0.85,2.52,1.6,5.0,4.0,5,5.0,4.0,5,100.0,20.0,99.77777777777777,75.97777777777777,73.32
TTR-0005,2025-12,0.94,0.47,38.56,1.0,1.12,0.0,744.0,9.0,10.08,9,0,0.98,0.98,0.94,118.12,67.5,38.56,2.52,1.6,1.12,4.0,5.0,9,4.0,5.0,0,100.0,11.11111111111111,99.8494623655914,73.31827956989248,73.71
TTR-0005,2026-01,0.97,0.36,33.62,0.0,2.89,0.0,744.0,0.0,23.08,8,0,0.98,0.94,0.97,67.5,38.56,33.62,1.6,1.12,2.89,5.0,9.0,8,5.0,0.0,0,100.0,12.5,99.61155913978494,73.7111559139785,73.74
TTR-0005,2026-02,0.98,0.62,52.38,0.25,1.0,0.0,672.0,2.0,7.99,8,0,0.94,0.97,0.98,38.56,33.62,52.38,1.12,2.89,1.0,9.0,8.0,8,0.0,0.0,0,100.0,12.5,99.85119047619048,73.73511904761905,73.58
TTR-0005,2026-03,0.86,0.38,35.38,1.0,12.9,0.0,744.0,8.0,103.22,8,0,0.97,0.98,0.86,33.62,52.38,35.38,2.89,1.0,12.9,8.0,8.0,8,0.0,0.0,0,100.0,12.5,98.26612903225806,73.57661290322581,72.69
TTR-0006,2024-03,0.99,0.47,115.83,0.11,0.31,0.0,744.0,0.34,0.92,3,3,1.0,1.0,0.99,0.0,0.0,115.83,0.0,0.0,0.31,0.0,0.0,3,0.0,0.0,3,100.0,33.333333333333336,99.95833333333334,79.99583333333334,100.0
TTR-0006,2024-04,0.98,0.37,265.0,0.11,0.33,0.0,720.0,0.11,0.33,1,1,1.0,0.99,0.98,0.0,115.83,265.0,0.0,0.31,0.33,0.0,3.0,1,0.0,3.0,1,100.0,100.0,99.95416666666667,99.99541666666667,85.0
TTR-0006,2024-05,0.99,0.46,170.75,0.09,0.33,0.0,744.0,0.17,0.67,2,2,0.99,0.98,0.99,115.83,265.0,170.75,0.31,0.33,0.33,3.0,1.0,2,3.0,1.0,2,100.0,50.0,99.95564516129032,84.99556451612904,85.0
TTR-0006,2024-06,0.99,0.41,149.25,0.08,0.33,0.0,720.0,0.17,0.67,2,0,0.98,0.99,0.99,265.0,170.75,149.25,0.33,0.33,0.33,1.0,2.0,2,1.0,2.0,0,100.0,50.0,99.95416666666667,84.99541666666667,75.0
TTR-0006,2024-07,0.99,0.45,56.33,0.15,0.32,0.0,744.0,0.88,1.92,6,6,0.99,0.99,0.99,170.75,149.25,56.33,0.33,0.33,0.32,2.0,2.0,6,2.0,0.0,6,100.0,16.666666666666668,99.95698924731182,74.99569892473119,80.0
TTR-0006,2024-08,1.0,0.44,110.33,0.08,0.29,0.0,744.0,0.23,0.87,3,3,0.99,0.99,1.0,149.25,56.33,110.33,0.33,0.32,0.29,2.0,6.0,3,0.0,6.0,3,100.0,33.333333333333336,99.96102150537635,79.99610215053764,100.0
TTR-0006,2024-09,0.99,0.47,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0,0,0.99,1.0,0.99,56.33,110.33,0.0,0.32,0.29,0.0,6.0,3.0,0,6.0,3.0,0,100.0,100.0,100.0,100.0,100.0
TTR-0006,2024-10,1.0,0.42,0.0,0.0,0.0,0.0,744.0,0.0,0.0,0,0,1.0,0.99,1.0,110.33,0.0,0.0,0.29,0.0,0.0,3.0,0.0,0,3.0,0.0,0,100.0,100.0,100.0,100.0,74.99
TTR-0006,2024-11,0.99,0.48,57.92,0.12,0.44,0.0,720.0,0.75,2.65,6,6,0.99,1.0,0.99,0.0,0.0,57.92,0.0,0.0,0.44,0.0,0.0,6,0.0,0.0,6,100.0,16.666666666666668,99.93888888888888,74.99388888888889,79.99
TTR-0006,2024-12,0.99,0.46,114.5,0.26,0.78,0.0,744.0,0.78,2.33,3,3,1.0,0.99,0.99,0.0,57.92,114.5,0.0,0.44,0.78,0.0,6.0,3,0.0,6.0,3,100.0,33.333333333333336,99.89516129032258,79.98951612903225,85.0
TTR-0006,2025-01,1.0,0.5,187.75,0.11,0.33,0.0,744.0,0.22,0.67,2,2,0.99,0.99,1.0,57.92,114.5,187.75,0.44,0.78,0.33,6.0,3.0,2,6.0,3.0,2,100.0,50.0,99.95564516129032,84.99556451612904,77.49
TTR-0006,2025-02,0.99,0.62,104.25,0.09,0.35,0.0,672.0,0.36,1.42,4,4,0.99,1.0,0.99,114.5,187.75,104.25,0.78,0.33,0.35,3.0,2.0,4,3.0,2.0,4,100.0,25.0,99.94791666666667,77.49479166666667,77.49
TTR-0006,2025-03,0.98,0.54,100.25,0.12,0.5,0.0,744.0,0.46,2.0,4,4,1.0,0.99,0.98,187.75,104.25,100.25,0.33,0.35,0.5,2.0,4.0,4,2.0,4.0,4,100.0,25.0,99.93279569892472,77.49327956989248,84.99
TTR-0006,2025-04,0.99,0.53,191.0,0.14,0.42,0.0,720.0,0.28,0.83,2,2,0.99,0.98,0.99,104.25,100.25,191.0,0.35,0.5,0.42,4.0,4.0,2,4.0,4.0,2,100.0,50.0,99.94166666666666,84.99416666666667,100.0
TTR-0006,2025-05,1.0,0.52,389.0,0.11,0.33,0.0,744.0,0.11,0.33,1,1,0.98,0.99,1.0,100.25,191.0,389.0,0.5,0.42,0.33,4.0,2.0,1,4.0,2.0,1,100.0,100.0,99.95564516129032,99.99556451612904,79.89
TTR-0006,2025-06,0.96,0.47,111.83,1.78,8.16,0.0,720.0,5.34,24.48,3,3,0.99,1.0,0.96,191.0,389.0,111.83,0.42,0.33,8.16,2.0,1.0,3,2.0,1.0,3,100.0,33.333333333333336,98.86666666666667,79.88666666666667,79.94
TTR-0006,2025-07,0.97,0.51,127.5,1.6,4.82,0.0,744.0,4.81,14.47,3,3,1.0,0.96,0.97,389.0,111.83,127.5,0.33,8.16,4.82,1.0,3.0,3,1.0,3.0,3,100.0,33.333333333333336,99.35215053763442,79.93521505376344,77.5
TTR-0006,2025-08,0.99,0.62,115.88,0.15,0.29,0.0,744.0,0.61,1.17,4,4,0.96,0.97,0.99,111.83,127.5,115.88,8.16,4.82,0.29,3.0,3.0,4,3.0,3.0,4,100.0,25.0,99.96102150537635,77.49610215053764,74.99
TTR-0006,2025-09,0.99,0.68,81.25,0.19,0.56,0.0,720.0,1.11,3.33,6,6,0.97,0.99,0.99,127.5,115.88,81.25,4.82,0.29,0.56,3.0,4.0,6,3.0,4.0,6,100.0,16.666666666666668,99.92222222222222,74.99222222222222,79.87
TTR-0006,2025-10,0.95,0.64,157.67,3.11,9.33,0.0,744.0,9.33,28.0,3,3,0.99,0.99,0.95,115.88,81.25,157.67,0.29,0.56,9.33,4.0,6.0,3,4.0,6.0,3,100.0,33.333333333333336,98.74596774193549,79.87459677419355,79.98
TTR-0006,2025-11,0.99,0.56,133.83,0.58,1.61,0.0,720.0,1.73,4.83,3,3,0.99,0.95,0.99,81.25,157.67,133.83,0.56,9.33,1.61,6.0,3.0,3,6.0,3.0,3,100.0,33.333333333333336,99.77638888888889,79.97763888888889,73.32
TTR-0006,2025-12,0.99,0.49,40.56,1.0,0.62,0.0,744.0,9.0,5.6,9,0,0.95,0.99,0.99,157.67,133.83,40.56,9.33,1.61,0.62,3.0,3.0,9,3.0,3.0,0,100.0,11.11111111111111,99.91666666666667,73.325,84.97
TTR-0006,2026-01,0.99,0.49,183.5,0.0,2.3,0.0,744.0,0.0,4.6,2,0,0.99,0.99,0.99,133.83,40.56,183.5,1.61,0.62,2.3,3.0,9.0,2,3.0,0.0,0,100.0,50.0,99.69086021505376,84.96908602150538,72.71
TTR-0006,2026-02,0.97,0.4,24.27,0.27,1.3,0.0,672.0,3.0,14.31,11,0,0.99,0.99,0.97,40.56,183.5,24.27,0.62,2.3,1.3,9.0,2.0,11,0.0,0.0,0,100.0,9.090909090909092,99.80654761904762,72.7079274891775,99.99
TTR-0006,2026-03,1.0,0.54,402.0,1.0,0.48,0.0,744.0,1.0,0.48,1,0,0.99,0.97,1.0,183.5,24.27,402.0,2.3,1.3,0.48,2.0,11.0,1,0.0,0.0,0,100.0,100.0,99.93548387096774,99.99354838709678,72.3
TTR-0007,2024-03,0.99,0.48,359.0,0.09,0.33,0.0,744.0,0.09,0.33,1,1,1.0,0.99,0.99,0.0,128.75,359.0,0.0,0.38,0.33,0.0,2.0,1,0.0,2.0,1,100.0,100.0,99.95564516129032,99.99556451612904,77.49
TTR-0007,2024-04,0.99,0.35,63.77,0.16,0.39,0.0,720.0,0.64,1.57,4,4,0.99,0.99,0.99,128.75,359.0,63.77,0.38,0.33,0.39,2.0,1.0,4,2.0,1.0,4,100.0,25.0,99.94583333333334,77.49458333333334,84.99
TTR-0007,2024-05,0.99,0.48,178.25,0.06,0.4,0.0,744.0,0.11,0.8,2,2,0.99,0.99,0.99,359.0,63.77,178.25,0.33,0.39,0.4,1.0,4.0,2,1.0,4.0,2,100.0,50.0,99.94623655913979,84.99462365591398,100.0
TTR-0007,2024-06,0.99,0.49,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0,0,0.99,0.99,0.99,63.77,178.25,0.0,0.39,0.4,0.0,4.0,2.0,0,4.0,2.0,0,100.0,100.0,100.0,100.0,100.0
TTR-0007,2024-07,0.99,0.47,0.0,0.0,0.0,0.0,744.0,0.0,0.0,0,0,0.99,0.99,0.99,178.25,0.0,0.0,0.4,0.0,0.0,2.0,0.0,0,2.0,0.0,0,100.0,100.0,100.0,100.0,99.99
TTR-0007,2024-08,0.99,0.43,320.5,0.14,0.42,0.0,744.0,0.14,0.42,1,1,0.99,0.99,0.99,0.0,0.0,320.5,0.0,0.0,0.42,0.0,0.0,1,0.0,0.0,1,100.0,100.0,99.94354838709677,99.99435483870968,85.0
TTR-0007,2024-09,1.0,0.44,159.0,0.11,0.24,0.0,720.0,0.22,0.48,2,2,0.99,0.99,1.0,0.0,320.5,159.0,0.0,0.42,0.24,0.0,1.0,2,0.0,1.0,2,100.0,50.0,99.96666666666667,84.99666666666667,85.0
TTR-0007,2024-10,1.0,0.44,162.25,0.07,0.21,0.0,744.0,0.14,0.42,2,2,0.99,1.0,1.0,320.5,159.0,162.25,0.42,0.24,0.21,1.0,2.0,2,1.0,2.0,2,100.0,50.0,99.97177419354838,84.99717741935484,84.99
TTR-0007,2024-11,0.99,0.47,170.25,0.15,0.38,0.0,720.0,0.3,0.75,2,2,1.0,1.0,0.99,159.0,162.25,170.25,0.24,0.21,0.38,2.0,2.0,2,2.0,2.0,2,100.0,50.0,99.94722222222222,84.99472222222222,84.99
TTR-0007,2024-12,0.99,0.45,169.0,0.17,0.5,0.0,744.0,0.33,1.0,2,2,1.0,0.99,0.99,162.25,170.25,169.0,0.21,0.38,0.5,2.0,2.0,2,2.0,2.0,2,100.0,50.0,99.93279569892472,84.99327956989248,99.99
TTR-0007,2025-01,0.99,0.49,366.0,0.19,0.58,0.0,744.0,0.19,0.58,1,1,0.99,0.99,0.99,170.25,169.0,366.0,0.38,0.5,0.58,2.0,2.0,1,2.0,2.0,1,100.0,100.0,99.92204301075269,99.99220430107528,84.99
TTR-0007,2025-02,0.98,0.62,207.25,0.17,0.42,0.0,672.0,0.33,0.83,2,2,0.99,0.99,0.98,169.0,366.0,207.25,0.5,0.58,0.42,2.0,1.0,2,2.0,1.0,2,100.0,50.0,99.9375,84.99375,100.0
TTR-0007,2025-03,0.99,0.52,0.0,0.0,0.0,0.0,744.0,0.0,0.0,0,0,0.99,0.98,0.99,366.0,207.25,0.0,0.58,0.42,0.0,1.0,2.0,0,1.0,2.0,0,100.0,100.0,100.0,100.0,100.0
TTR-0007,2025-04,0.99,0.45,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0,0,0.98,0.99,0.99,207.25,0.0,0.0,0.42,0.0,0.0,2.0,0.0,0,2.0,0.0,0,100.0,100.0,100.0,100.0,77.49
TTR-0007,2025-05,0.98,0.54,100.88,0.14,0.43,0.0,744.0,0.58,1.73,4,4,0.99,0.99,0.98,0.0,0.0,100.88,0.0,0.0,0.43,0.0,0.0,4,0.0,0.0,4,100.0,25.0,99.94220430107526,77.49422043010753,79.99
TTR-0007,2025-06,0.99,0.48,116.17,0.21,0.61,0.0,720.0,0.63,1.83,3,3,0.99,0.98,0.99,0.0,100.88,116.17,0.0,0.43,0.61,0.0,4.0,3,0.0,4.0,3,100.0,33.333333333333336,99.91527777777777,79.99152777777778,79.88
TTR-0007,2025-07,0.96,0.55,136.5,3.3,8.89,0.0,744.0,9.91,26.68,3,3,0.98,0.99,0.96,100.88,116.17,136.5,0.43,0.61,8.89,4.0,3.0,3,4.0,3.0,3,100.0,33.333333333333336,98.80510752688171,79.88051075268817,77.5
TTR-0007,2025-08,0.99,0.61,113.38,0.11,0.33,0.0,744.0,0.44,1.33,4,4,0.99,0.96,0.99,116.17,136.5,113.38,0.61,8.89,0.33,3.0,3.0,4,3.0,3.0,4,100.0,25.0,99.95564516129032,77.49556451612904,73.33
TTR-0007,2025-09,0.99,0.7,56.11,0.09,0.28,0.0,720.0,0.85,2.55,9,9,0.96,0.99,0.99,136.5,113.38,56.11,8.89,0.33,0.28,3.0,4.0,9,3.0,4.0,9,100.0,11.11111111111111,99.96111111111111,73.32944444444445,75.99
TTR-0007,2025-10,0.99,0.69,103.1,0.17,0.5,0.0,744.0,0.87,2.52,5,5,0.99,0.99,0.99,113.38,56.11,103.1,0.33,0.28,0.5,4.0,9.0,5,4.0,9.0,5,100.0,20.0,99.93279569892472,75.99327956989248,74.91
TTR-0007,2025-11,0.93,0.5,60.42,0.98,6.78,0.0,720.0,5.89,40.67,6,6,0.99,0.99,0.93,56.11,103.1,60.42,0.28,0.5,6.78,9.0,5.0,6,9.0,5.0,6,100.0,16.666666666666668,99.05833333333334,74.90583333333333,79.96
TTR-0007,2025-12,0.98,0.54,133.0,1.0,3.2,0.0,744.0,3.0,9.61,3,0,0.99,0.93,0.98,103.1,60.42,133.0,0.5,6.78,3.2,5.0,6.0,3,5.0,6.0,0,100.0,33.333333333333336,99.56989247311829,79.95698924731182,75.98
TTR-0007,2026-01,0.98,0.51,75.2,0.0,1.67,0.0,744.0,0.0,8.33,5,0,0.93,0.98,0.98,60.42,133.0,75.2,6.78,3.2,1.67,6.0,3.0,5,6.0,0.0,0,100.0,20.0,99.77553763440861,75.97755376344087,73.71
TTR-0007,2026-02,0.96,0.62,51.75,0.38,2.51,0.0,672.0,3.0,20.11,8,0,0.98,0.98,0.96,133.0,75.2,51.75,3.2,1.67,2.51,3.0,5.0,8,0.0,0.0,0,100.0,12.5,99.6264880952381,73.71264880952381,72.13
TTR-0007,2026-03,0.97,0.49,25.86,1.0,0.59,0.0,744.0,14.0,8.27,14,0,0.98,0.96,0.97,75.2,51.75,25.86,1.67,2.51,0.59,5.0,8.0,14,0.0,0.0,0,100.0,7.142857142857143,99.92069892473118,72.13492703533026,75.99
TTR-0008,2024-03,1.0,0.46,0.0,0.0,0.0,0.0,744.0,0.0,0.0,0,0,0.99,0.99,1.0,0.0,252.0,0.0,0.0,0.33,0.0,0.0,1.0,0,0.0,1.0,0,100.0,100.0,100.0,100.0,80.0
TTR-0008,2024-04,0.99,0.36,85.67,0.04,0.36,0.0,720.0,0.11,1.08,3,3,0.99,1.0,0.99,252.0,0.0,85.67,0.33,0.0,0.36,1.0,0.0,3,1.0,0.0,3,100.0,33.333333333333336,99.95,79.995,100.0
TTR-0008,2024-05,1.0,0.33,0.0,0.0,0.0,0.0,744.0,0.0,0.0,0,0,1.0,0.99,1.0,0.0,85.67,0.0,0.0,0.36,0.0,0.0,3.0,0,0.0,3.0,0,100.0,100.0,100.0,100.0,100.0
TTR-0008,2024-06,0.99,0.46,332.0,0.06,0.17,0.0,720.0,0.06,0.17,1,0,0.99,1.0,0.99,85.67,0.0,332.0,0.36,0.0,0.17,3.0,0.0,1,3.0,0.0,0,100.0,100.0,99.97638888888889,99.99763888888889,100.0
TTR-0008,2024-07,0.99,0.41,0.0,0.0,0.0,0.0,744.0,0.0,0.0,0,0,1.0,0.99,0.99,0.0,332.0,0.0,0.0,0.17,0.0,0.0,1.0,0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0
TTR-0008,2024-08,0.99,0.45,0.0,0.0,0.0,0.0,744.0,0.0,0.0,0,0,0.99,0.99,0.99,332.0,0.0,0.0,0.17,0.0,0.0,1.0,0.0,0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0
TTR-0008,2024-09,1.0,0.35,251.0,0.09,0.28,0.0,720.0,0.09,0.28,1,1,0.99,0.99,1.0,0.0,0.0,251.0,0.0,0.0,0.28,0.0,0.0,1,0.0,0.0,1,100.0,100.0,99.96111111111111,99.9961111111111,80.0
TTR-0008,2024-10,0.99,0.42,103.33,0.08,0.28,0.0,744.0,0.23,0.85,3,3,0.99,1.0,0.99,0.0,251.0,103.33,0.0,0.28,0.28,0.0,1.0,3,0.0,1.0,3,100.0,33.333333333333336,99.96236559139786,79.99623655913979,100.0
TTR-0008,2024-11,0.99,0.47,0.0,0.0,0.0,0.0,720.0,0.03,0.0,0,0,1.0,0.99,0.99,251.0,103.33,0.0,0.28,0.28,0.0,1.0,3.0,0,1.0,3.0,0,100.0,100.0,100.0,100.0,99.99
TTR-0008,2024-12,0.99,0.43,316.5,0.47,0.42,0.0,744.0,0.47,0.42,1,1,0.99,0.99,0.99,103.33,0.0,316.5,0.28,0.0,0.42,3.0,0.0,1,3.0,0.0,1,100.0,100.0,99.94354838709677,99.99435483870968,100.0
TTR-0008,2025-01,0.99,0.48,360.0,0.19,0.33,0.0,744.0,0.19,0.33,1,1,0.99,0.99,0.99,0.0,316.5,360.0,0.0,0.42,0.33,0.0,1.0,1,0.0,1.0,1,100.0,100.0,99.95564516129032,99.99556451612904,100.0
TTR-0008,2025-02,0.99,0.53,356.5,0.11,0.33,0.0,672.0,0.11,0.33,1,1,0.99,0.99,0.99,316.5,360.0,356.5,0.42,0.33,0.33,1.0,1.0,1,1.0,1.0,1,100.0,100.0,99.95089285714286,99.99508928571429,100.0
TTR-0008,2025-03,1.0,0.52,0.0,0.0,0.0,0.0,744.0,0.17,0.0,0,0,0.99,0.99,1.0,360.0,356.5,0.0,0.33,0.33,0.0,1.0,1.0,0,1.0,1.0,0,100.0,100.0,100.0,100.0,85.0
TTR-0008,2025-04,1.0,0.38,137.75,0.15,0.25,0.0,720.0,0.31,0.5,2,2,0.99,1.0,1.0,356.5,0.0,137.75,0.33,0.0,0.25,1.0,0.0,2,1.0,0.0,2,100.0,50.0,99.96527777777777,84.99652777777777,74.99
TTR-0008,2025-05,0.99,0.51,63.25,0.06,0.41,0.0,744.0,0.37,2.43,6,6,1.0,1.0,0.99,0.0,137.75,63.25,0.0,0.25,0.41,0.0,2.0,6,0.0,2.0,6,100.0,16.666666666666668,99.94489247311827,74.99448924731183,84.73
TTR-0008,2025-06,0.86,0.41,149.25,0.28,19.67,0.0,720.0,0.56,39.33,2,2,1.0,0.99,0.86,137.75,63.25,149.25,0.25,0.41,19.67,2.0,6.0,2,2.0,6.0,2,100.0,50.0,97.26805555555555,84.72680555555556,100.0
TTR-0008,2025-07,0.99,0.55,0.0,0.0,0.0,0.0,744.0,0.0,0.0,0,0,0.99,0.86,0.99,63.25,149.25,0.0,0.41,19.67,0.0,6.0,2.0,0,6.0,2.0,0,100.0,100.0,100.0,100.0,100.0
